cell_label,Htr1b,Htr1d,Htr2a,Htr3a,Htr7,Adra1a,Adra1b,Drd1,Drd2,Drd3,Drd5
1020131842102610632,1.3103953124521053,0.0,2.443682133902388,0.0,0.0,0.0,0.0,2.443682133902388,0.0,0.0,1.9855695591442526
1020131842202600265,0.9830059418473054,0.0,3.4923767519790756,0.0,0.0,0.0,1.3015110708319346,3.1395735430303917,0.0,0.0,0.5736553998140919
1020131842100500662,1.0528705407969532,1.6550345814770322,1.6550345814770322,0.0,0.0,1.0528705407969532,1.6550345814770322,4.004065530122782,1.0528705407969532,0.0,1.0528705407969532
1020131842102600854,0.0,0.0,4.01967681060608,0.0,0.0,0.0,2.4766189620050225,3.1059895916278224,0.0,0.0,0.0
1020131842100500904,1.435734005805507,0.8895505038278848,3.11659588658127,0.8895505038278848,0.0,0.0,1.435734005805507,2.8007843298650137,0.8895505038278848,0.0,0.0
1020131842100500778,0.0,0.0,4.536756757270774,0.0,0.0,0.0,0.0,1.5941716058598092,0.0,1.5941716058598092,0.0
1020131842100500731,0.0,1.2037293866442107,3.876281533143671,0.7239268635909933,0.0,0.0,0.0,2.475526233913848,0.0,0.0,1.2037293866442107
1020131842100500750,0.0,0.0,2.1101054460792077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020131842100500745,0.7546892549309172,0.0,3.209019329464745,0.0,0.0,0.0,0.0,2.5387558929925156,0.7546892549309172,0.0,0.7546892549309172
1020131842100500717,0.7469361875014503,0.7469361875014503,3.795587825838291,0.7469361875014503,0.0,0.0,1.2366151217776131,3.6472944427118867,0.0,1.6015420788654773,0.0
1020131842100500777,0.0,0.0,2.9910078596161154,0.0,0.0,0.0,1.7297763712012257,2.9910078596161154,0.0,0.0,0.0
1020131842100500763,0.0,0.0,2.5007517101964374,0.0,0.0,0.0,1.3523446930878718,2.0379215936749717,0.601939717799253,0.0,0.0
1020131842100500836,2.05752397083694,0.0,3.0668921962871014,0.0,0.0,0.0,1.6362070201391679,3.6549639689475124,0.0,0.0,0.0
1020131842102600903,0.9185545329322177,0.0,0.9185545329322177,0.0,0.0,0.0,0.9185545329322177,1.475313715657376,0.0,0.0,0.0
1020131842102610501,0.0,0.0,1.317500134381362,0.0,0.0,0.0,0.0,2.4533901151835544,0.0,0.0,1.317500134381362
1020131842102600985,1.4981987880754435,0.0,0.0,0.0,0.0,0.0,2.4756673072949,0.9354212840775179,1.9020145325649624,0.0,0.0
