cell_label,subclass,supertype,class,neurotransmitter,parcellation_structure,parcellation_substructure
1018133836102440939,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101290514,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836101290505,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836202440374,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202440688,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202440596,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201290790,002 IT EP-CLA Glut,0006 IT EP-CLA Glut_4,01 IT-ET Glut,Glut,EPd,EPd
1018133836102451357,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102440997,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102441007,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202452602,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102440610,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101290595,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836200940540,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200940551,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101471512,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836102440992,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202452175,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836100940586,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200932851,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200932861,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202452909,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101290437,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836102441170,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202440677,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836100932521,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101470677,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836101280563,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836101290682,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836200940455,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200940454,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202440693,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102441006,001 CLA-EPd-CTX Car3 Glut,0002 CLA-EPd-CTX Car3 Glut_2,01 IT-ET Glut,Glut,CLA,CLA
1018133836100940685,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202440535,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836100932694,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101290035,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836201110845,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201290600,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836102441261,001 CLA-EPd-CTX Car3 Glut,0002 CLA-EPd-CTX Car3 Glut_2,01 IT-ET Glut,Glut,CLA,CLA
1018133836101280927,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836202440637,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101290440,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836101470717,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836201280266,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836201290397,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836201290388,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836200933504,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201290156,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836201290126,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836102441139,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202440591,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202440631,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101120301,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201290223,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836102441162,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836100932545,001 CLA-EPd-CTX Car3 Glut,0002 CLA-EPd-CTX Car3 Glut_2,01 IT-ET Glut,Glut,CLA,CLA
1018133836102441167,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102440967,001 CLA-EPd-CTX Car3 Glut,0002 CLA-EPd-CTX Car3 Glut_2,01 IT-ET Glut,Glut,CLA,CLA
1018133836101120297,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101291007,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836102441137,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200933426,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201290583,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836201290122,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836102441119,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102452276,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202440659,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101290919,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836101112461,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836201290389,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836101120564,001 CLA-EPd-CTX Car3 Glut,0002 CLA-EPd-CTX Car3 Glut_2,01 IT-ET Glut,Glut,CLA,CLA
1018133836201290619,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836100932128,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200932816,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101122005,002 IT EP-CLA Glut,0003 IT EP-CLA Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200932517,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200933414,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101280292,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836101120519,001 CLA-EPd-CTX Car3 Glut,0002 CLA-EPd-CTX Car3 Glut_2,01 IT-ET Glut,Glut,CLA,CLA
1018133836200940628,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102441131,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201120668,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200940530,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101290151,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836202452003,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102451176,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201280329,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836200940613,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102451780,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201470072,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836102454240,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101280465,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836201280307,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836101290988,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836202451991,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102441186,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102441221,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201470062,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836201120413,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201120433,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101290283,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836102452606,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102441194,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102440560,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201280391,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836201120420,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101120576,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101122831,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201290280,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836201290418,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836101120244,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201290236,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836102453074,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200932989,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201290366,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836102420919,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836101120206,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201470185,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836202450974,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201290244,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836102452003,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101280252,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836101120194,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101123071,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201470076,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836202450986,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201110028,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202440916,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201290271,001 CLA-EPd-CTX Car3 Glut,0002 CLA-EPd-CTX Car3 Glut_2,01 IT-ET Glut,Glut,EPd,EPd
1018133836200940593,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101280401,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,EPd,EPd
1018133836200940585,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102441089,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202453564,028 L6b/CT ENT Glut,0106 L6b/CT ENT Glut_1,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836201121930,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102432587,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836101111241,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836102440363,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836101111383,029 L6b CTX Glut,0110 L6b CTX Glut_1,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836202430975,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836102432305,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836202440340,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836102441218,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836102432969,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836102441215,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836102440771,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836101110426,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836102440940,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836102433850,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836102440265,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836202431382,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836102440718,030 L6 CT CTX Glut,0118 L6 CT CTX Glut_5,02 NP-CT-L6b Glut,Glut,CLA,CLA
1018133836102441100,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102441115,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200932882,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836101120736,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202451659,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836100932834,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200940368,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102453426,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102453374,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102441124,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202452796,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102441245,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102440979,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102440962,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102440974,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836100932503,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200932821,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102452542,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102453191,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200932807,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836200932408,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836100933137,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836100932432,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202452603,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102441074,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102441097,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836201120055,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202452608,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102441188,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836100932934,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836102453167,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836100940490,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
1018133836202452284,001 CLA-EPd-CTX Car3 Glut,0001 CLA-EPd-CTX Car3 Glut_1,01 IT-ET Glut,Glut,CLA,CLA
